3217, 0.89, 4.09, -20.24, -1.08, 0.16, 0.00
3225, 2.20, 5.97, -18.64, -1.12, 0.15, -0.03
3233, 3.69, 8.08, -16.15, -1.15, 0.14, -0.03
3240, 4.95, 10.63, -12.92, -1.17, 0.13, -0.02
3249, 6.21, 13.42, -9.01, -1.18, 0.14, -0.01
3257, 7.48, 16.61, -4.72, -1.18, 0.13, -0.00
3264, 8.70, 20.03, -0.26, -1.16, 0.13, -0.01
3272, 9.60, 23.16, 3.65, -1.12, 0.14, -0.04
3279, 10.58, 26.14, 7.80, -1.11, 0.13, -0.08
3288, 11.42, 28.00, 11.54, -1.08, 0.13, -0.08
3296, 12.26, 29.11, 14.98, -1.06, 0.14, -0.05
3304, 13.25, 29.97, 17.86, -1.05, 0.13, -0.06
3311, 14.21, 30.18, 20.32, -1.01, 0.19, -0.05
3319, 15.21, 29.95, 22.27, -1.00, 0.14, 0.00
3328, 16.35, 29.85, 23.83, -0.97, 0.13, -0.08
3336, 17.27, 29.24, 24.70, -0.96, 0.12, -0.07
3343, 18.09, 27.68, 24.90, -0.93, 0.09, -0.09
3351, 18.73, 25.66, 24.44, -0.92, 0.08, -0.09
3359, 19.10, 23.63, 23.10, -0.89, 0.06, -0.12
3367, 19.18, 20.84, 20.95, -0.85, 0.07, -0.13
3376, 18.98, 17.68, 17.98, -0.83, 0.06, -0.11
3383, 18.26, 14.69, 14.41, -0.82, 0.06, -0.13
3391, 17.36, 11.28, 10.29, -0.79, 0.07, -0.15
3399, 16.21, 6.99, 5.97, -0.78, 0.08, -0.15
3407, 15.18, 2.89, 2.15, -0.80, 0.07, -0.14
3415, 13.66, -1.62, -2.11, -0.82, 0.07, -0.13
3423, 12.18, -5.86, -6.12, -0.84, 0.06, -0.14
3431, 10.61, -10.02, -10.00, -0.89, 0.05, -0.14
3439, 8.96, -13.53, -13.54, -0.92, 0.04, -0.13
3447, 7.37, -16.34, -16.75, -0.95, 0.04, -0.15
3456, 5.82, -18.73, -19.56, -0.97, 0.04, -0.15
3464, 4.15, -20.85, -22.12, -0.98, 0.05, -0.14
3472, 3.04, -22.26, -23.82, -1.00, 0.07, -0.15
3480, 2.03, -23.42, -24.95, -1.01, 0.09, -0.13
3488, 1.34, -24.29, -25.57, -1.01, 0.11, -0.12
3496, 0.87, -24.85, -25.73, -1.02, 0.13, -0.13
3505, 0.64, -25.44, -25.39, -1.03, 0.15, -0.14
3512, 0.64, -25.91, -24.63, -1.05, 0.15, -0.12
3520, 0.92, -25.85, -23.44, -1.07, 0.16, -0.11
3528, 1.51, -25.40, -21.91, -1.10, 0.18, -0.11
3536, 2.23, -24.27, -20.05, -1.13, 0.17, -0.09
3545, 3.11, -22.41, -17.79, -1.15, 0.17, -0.10
3553, 4.02, -20.08, -15.16, -1.17, 0.17, -0.10
3561, 4.95, -17.33, -12.26, -1.18, 0.15, -0.10
