530, 2.76, 6.08, -2.46, -1.03, -0.07, -0.07
538, 2.18, 6.63, -1.45, -1.01, -0.12, -0.02
545, 1.74, 7.82, -0.98, -0.96, -0.12, -0.14
552, 1.15, 7.21, -0.18, -0.88, -0.12, -0.22
561, 0.25, 5.30, 0.50, -0.96, -0.18, -0.17
568, 0.27, 4.14, 1.39, -1.04, -0.21, -0.17
576, 0.78, 3.65, 1.22, -1.13, -0.28, -0.07
583, 0.91, 3.69, 1.76, -0.91, 0.12, -0.11
590, 1.62, 1.25, 1.43, -0.77, -0.03, -0.25
598, -0.48, -0.31, 0.06, -1.05, 0.03, 0.05
606, -0.32, -2.31, -0.39, -1.10, 0.01, -0.18
613, 0.56, -2.97, -0.19, -1.13, -0.05, 0.05
621, 1.18, -1.17, 1.20, -0.99, 0.01, -0.04
628, 1.50, 0.74, 1.61, -0.93, 0.07, -0.02
635, 1.56, 3.00, 0.67, -1.01, 0.02, -0.22
643, 0.92, 2.35, -0.15, -0.98, 0.02, -0.10
651, 1.16, 1.54, -0.98, -0.96, 0.03, -0.06
658, 0.38, 1.14, -1.78, -0.99, -0.01, -0.12
665, -0.07, 1.12, -2.20, -0.96, 0.01, -0.04
673, -0.04, 0.68, -2.13, -1.02, -0.03, -0.13
680, 0.59, -0.40, -1.06, -1.02, -0.02, -0.03
689, 1.21, 0.03, 0.14, -0.98, 0.01, -0.03
696, 1.32, 1.24, 0.67, -1.00, 0.00, -0.09
703, 1.40, 1.72, 0.91, -0.96, 0.02, -0.15
711, 1.15, 0.76, 0.55, -0.96, 0.02, -0.14
718, 1.06, -1.34, -0.26, -0.94, 0.14, -0.16
726, 1.40, -4.44, -2.11, -0.99, -0.00, -0.10
734, 0.80, -5.18, -3.73, -1.15, -0.03, 0.04
741, 0.46, -2.04, -4.23, -1.12, -0.00, 0.15
749, 0.68, 3.02, -4.03, -1.02, -0.00, -0.04
756, 0.44, 6.81, -3.79, -0.89, -0.02, -0.22
764, -0.16, 8.66, -3.39, -0.95, -0.06, -0.07
772, -0.11, 8.24, -2.08, -0.89, 0.02, -0.21
780, 0.69, 4.72, -0.91, -0.88, -0.04, -0.19
787, 0.44, 0.92, 0.17, -0.91, -0.02, -0.13
795, 0.85, -2.46, 1.55, -0.96, -0.02, -0.07
802, 1.12, -4.19, 2.98, -1.08, -0.03, -0.03
809, 1.36, -4.52, 5.24, -0.89, -0.02, -0.08
818, 2.50, -6.29, 6.63, -1.02, 0.01, -0.18
825, 0.99, -4.10, 6.57, -1.13, 0.08, 0.20
832, 3.01, -3.15, 6.63, -0.86, 0.08, -0.27
840, 2.25, -2.67, 4.43, -1.16, -0.05, -0.07
847, 0.82, -1.72, 2.37, -1.06, 0.07, -0.04
855, 0.68, -1.44, 0.20, -0.91, 0.08, 0.05
863, 0.31, -0.29, -2.02, -1.23, -0.06, -0.08
870, -0.21, 2.02, -2.60, -0.97, 0.06, -0.00
878, 0.83, 4.60, -3.32, -0.97, 0.01, -0.01
885, 0.22, 5.66, -3.88, -1.01, -0.01, -0.16
892, 0.62, 5.02, -3.71, -0.91, 0.03, -0.06
901, 0.73, 3.98, -4.03, -1.01, 0.09, -0.20
908, 1.77, -0.84, -5.00, -0.94, -0.09, -0.30
916, 1.47, -4.82, -6.13, -0.96, 0.07, -0.04
923, 1.34, -6.25, -6.89, -1.10, 0.19, -0.06
931, 2.59, -6.18, -6.94, -1.09, 0.24, 0.12
939, 3.27, -2.31, -6.69, -1.01, 0.21, -0.02
946, 4.39, 2.47, -6.12, -0.94, 0.15, -0.04
954, 5.54, 4.92, -5.48, -0.94, 0.04, -0.10
961, 6.40, 5.11, -4.38, -0.95, -0.05, -0.13
969, 7.91, 3.21, -2.66, -0.93, -0.06, -0.16
976, 7.81, -0.03, -1.65, -0.92, 0.01, -0.15
984, 7.91, -4.29, -1.07, -0.98, 0.10, -0.12
992, 7.53, -7.08, -1.31, -1.03, 0.15, -0.03
999, 6.80, -7.04, -2.28, -1.11, 0.16, 0.06
1007, 6.01, -2.89, -3.24, -1.09, 0.13, 0.06
1014, 5.08, 1.95, -3.46, -1.00, 0.13, -0.06
1022, 3.89, 5.81, -3.16, -0.94, 0.01, -0.08
1030, 2.47, 7.77, -2.74, -0.95, -0.10, -0.09
1038, 0.76, 8.76, -1.63, -0.98, -0.24, -0.06
1045, -0.33, 8.82, 0.98, -0.95, -0.22, -0.10
1053, -0.66, 5.89, 4.12, -0.90, -0.22, -0.17
1061, -1.01, 1.98, 6.00, -0.94, -0.21, -0.17
1069, -1.66, -0.54, 6.53, -1.01, -0.20, -0.11
1077, -2.99, -0.82, 6.87, -1.09, -0.21, -0.04
1085, -3.67, 0.37, 7.47, -1.12, -0.35, -0.05
1093, -4.43, 3.09, 8.42, -0.96, -0.00, -0.20
1100, -2.26, 1.14, 8.15, -0.89, 0.15, -0.22
1108, -0.34, -3.58, 7.68, -0.99, -0.06, -0.03
1116, -1.87, -1.85, 7.60, -1.06, -0.03, 0.13
1124, -0.39, 0.61, 8.71, -1.00, 0.05, -0.20
1132, 0.85, -1.79, 8.89, -0.91, 0.01, -0.35
1139, 0.83, -5.61, 7.78, -0.95, 0.09, -0.05
1147, 0.96, -6.23, 5.86, -1.02, 0.09, 0.03
1155, 1.24, -5.68, 2.92, -1.15, 0.08, -0.09
1162, 1.37, -5.21, -0.23, -1.09, 0.06, -0.08
1170, 1.29, -4.32, -3.09, -1.02, 0.08, -0.00
1178, 0.83, -2.25, -6.62, -1.07, 0.07, -0.02
1185, 0.06, 0.99, -9.83, -1.08, 0.10, -0.00
1193, -0.05, 4.27, -11.58, -1.04, 0.10, -0.02
1201, 0.10, 6.95, -11.95, -0.95, 0.10, -0.02
1209, 0.20, 8.86, -11.72, -0.91, 0.05, -0.06
1217, 0.20, 9.50, -10.72, -0.93, 0.03, -0.11
1224, 0.11, 7.72, -8.85, -0.93, -0.00, -0.12
1232, 0.64, 4.26, -6.16, -0.95, 0.00, -0.10
1241, 1.53, 2.15, -3.66, -0.95, 0.00, -0.04
1248, 3.53, 0.31, -0.61, -1.00, 0.02, -0.05
1255, 4.69, 0.69, 2.79, -1.07, -0.22, 0.11
1263, 2.53, 11.77, 7.37, -1.12, -0.71, 0.56
1270, 7.18, 11.69, 13.09, -0.67, -0.12, -1.53
1278, 3.77, -5.88, 11.66, -0.59, 0.13, -0.57
1287, 0.73, -18.45, 7.36, -1.02, 0.09, 0.17
1294, -4.09, -18.18, 3.56, -1.32, 0.11, 0.30
1302, -9.82, -14.05, 1.06, -1.33, 0.20, 0.36
1309, -10.82, -6.24, -0.24, -1.21, 0.09, 0.02
1317, -12.95, 3.24, -0.90, -0.96, 0.19, 0.12
1326, -15.16, 10.02, -2.05, -0.79, 0.05, -0.33
1334, -16.75, 12.16, -3.29, -0.92, 0.02, -0.25
1342, -16.98, 8.15, -3.44, -1.05, -0.15, -0.21
1350, -15.87, 3.21, -2.10, -0.98, -0.14, 0.04
1358, -15.73, 3.50, -1.70, -0.95, -0.10, -0.02
1367, -15.18, 4.70, -2.30, -0.97, -0.11, -0.25
1374, -14.15, 2.35, -2.89, -0.99, -0.07, -0.24
1382, -13.08, -0.68, -3.13, -1.03, -0.04, -0.11
1391, -12.62, -0.49, -3.11, -0.99, -0.02, 0.03
1399, -11.52, 1.14, -2.97, -1.00, -0.07, -0.06
1408, -9.86, 1.13, -1.94, -1.03, -0.03, -0.08
1415, -7.76, 1.45, -0.60, -0.96, 0.04, -0.10
1423, -5.36, 2.41, 0.46, -0.93, 0.05, -0.15
1430, -3.11, 1.93, 1.08, -0.93, 0.04, -0.17
1438, -1.47, -0.01, 1.60, -0.98, -0.02, -0.13
1446, -0.65, -1.98, 2.57, -0.99, -0.01, -0.02
1455, 0.03, -2.34, 3.81, -0.97, 0.03, -0.08
1462, 0.59, -2.56, 4.80, -1.01, -0.01, -0.10
1470, 1.18, -3.54, 5.28, -0.98, 0.03, -0.14
1477, -0.66, 0.68, 5.64, -1.33, -0.36, 0.50
1485, -1.27, 11.61, 9.68, -0.91, 0.22, -0.41
1492, 2.89, 7.95, 11.41, -0.50, 0.09, -0.80
1501, 3.56, -4.64, 10.11, -0.70, 0.20, -0.43
1508, 3.26, -16.00, 7.75, -1.01, 0.33, 0.06
1516, 3.73, -19.51, 4.53, -1.40, 0.31, 0.13
1523, 3.46, -13.27, 2.74, -1.17, 0.49, 0.37
1531, 11.30, -3.63, 2.24, -1.20, 0.36, -0.05
1539, 15.89, 4.98, 1.66, -0.84, 0.30, -0.03
1547, 20.19, 10.70, 0.56, -0.75, 0.12, -0.28
1554, 22.34, 11.87, -1.23, -0.94, -0.10, -0.23
1562, 24.39, 7.17, -2.01, -1.15, -0.16, -0.13
1570, 26.83, 3.44, -0.43, -1.01, -0.03, 0.02
1579, 27.37, 2.72, -0.21, -0.95, 0.15, -0.02
1587, 27.92, 2.45, -1.17, -0.87, 0.29, -0.16
1594, 29.14, 1.04, -3.11, -1.03, 0.31, -0.12
1602, 31.11, 0.89, -4.75, -1.10, 0.23, -0.13
1609, 32.76, 3.35, -5.95, -1.06, 0.19, -0.07
1617, 34.08, 6.82, -6.92, -0.98, 0.13, -0.16
1626, 35.22, 8.05, -8.05, -0.94, 0.11, -0.18
1633, 35.71, 7.44, -9.47, -0.97, 0.13, -0.12
1641, 35.69, 7.72, -10.89, -1.01, 0.11, -0.10
1649, 35.63, 8.44, -11.85, -1.02, 0.15, -0.10
1657, 35.58, 8.54, -12.90, -0.99, 0.13, -0.09
1665, 35.79, 7.64, -13.44, -0.95, 0.15, -0.07
1673, 34.92, 7.31, -14.47, -0.93, 0.15, -0.07
1681, 34.01, 6.17, -16.07, -0.91, 0.19, -0.20
1689, 32.38, 3.52, -18.71, -0.92, 0.21, -0.17
1697, 30.63, 0.01, -21.78, -0.96, 0.23, -0.13
1704, 28.27, -2.68, -25.16, -0.97, 0.23, -0.10
1713, 25.92, -4.98, -28.45, -0.95, 0.27, -0.06
1721, 23.45, -7.73, -31.89, -0.91, 0.31, -0.06
1729, 21.35, -11.70, -35.33, -0.86, 0.31, -0.06
1737, 18.37, -16.60, -38.80, -0.83, 0.29, -0.08
1746, 14.37, -23.41, -42.48, -0.84, 0.27, -0.12
1755, 10.49, -31.37, -45.14, -0.86, 0.29, -0.17
1763, 6.92, -41.27, -46.44, -0.97, 0.27, -0.05
1771, 3.44, -51.11, -45.13, -1.07, 0.28, 0.02
1779, 1.45, -57.44, -41.69, -1.13, 0.40, -0.01
1787, 0.60, -65.95, -35.04, -1.17, 0.40, -0.07
1796, 0.91, -73.60, -27.05, -1.20, 0.44, -0.07
1804, 2.00, -79.87, -17.92, -1.20, 0.53, -0.07
1811, 3.90, -85.69, -8.56, -1.18, 0.55, -0.07
1819, 6.56, -91.14, -0.59, -1.16, 0.55, -0.13
1827, 9.66, -96.37, 6.11, -1.13, 0.60, -0.12
1836, 12.26, -101.66, 11.76, -1.12, 0.68, -0.11
1844, 13.32, -107.50, 15.94, -1.14, 0.71, -0.09
1852, 12.02, -112.15, 18.72, -1.17, 0.74, -0.01
1860, 7.89, -115.47, 21.57, -1.19, 0.78, 0.06
1868, 3.02, -117.24, 25.12, -1.29, 0.79, 0.12
1876, -1.03, -117.22, 29.89, -1.36, 0.73, 0.20
1885, -3.87, -115.08, 35.11, -1.35, 0.67, 0.23
1893, -6.00, -109.49, 39.09, -1.47, 0.57, 0.31
1901, -8.41, -100.58, 41.22, -1.50, 0.34, 0.33
1909, -12.22, -90.40, 41.52, -1.33, 0.16, 0.17
1917, -18.58, -80.67, 40.53, -1.35, -0.02, 0.25
1926, -27.10, -69.74, 38.61, -1.14, -0.43, -0.01
1934, -36.84, -64.56, 36.33, -1.09, -0.59, 0.17
1942, -48.09, -55.12, 33.69, -1.37, -0.65, 0.54
1950, -56.66, -40.92, 31.20, -1.37, -0.70, 0.31
1958, -59.97, -24.82, 29.64, -1.44, -0.73, 0.08
1968, -54.60, -6.02, 29.53, -1.61, -0.74, 0.08
1976, -40.44, 11.47, 31.25, -1.60, -0.51, -0.37
1984, -17.76, 26.11, 35.70, -1.80, -0.13, -0.44
1992, 9.76, 40.11, 42.88, -1.93, 0.10, -0.11
1999, 36.88, 58.34, 53.03, -1.80, -0.08, -0.09
2008, 60.69, 81.22, 65.31, -1.81, -0.52, 0.16
2016, 81.85, 102.73, 77.00, -1.90, -0.96, 0.29
2024, 97.85, 123.15, 85.97, -1.38, -1.05, 0.09
2032, 105.43, 145.83, 92.12, -1.27, -1.58, 0.34
2040, 101.85, 160.85, 92.89, -0.99, -1.29, 0.14
2049, 91.74, 159.34, 89.23, -0.98, -1.20, 0.30
2057, 75.08, 160.86, 82.77, -0.94, -1.11, 0.97
2065, 50.15, 173.48, 74.54, -0.69, -1.11, 0.55
2073, 25.28, 180.63, 70.02, -0.55, -1.07, 0.34
2081, 0.47, 178.47, 69.04, -0.22, -1.07, -0.10
2089, -21.23, 164.52, 71.28, -0.11, -1.03, 0.23
2098, -42.08, 151.82, 73.68, -0.06, -0.71, 0.34
2107, -60.21, 134.00, 74.66, -0.03, -0.45, 0.07
2115, -73.34, 118.60, 70.62, 0.05, -0.08, -0.07
2123, -82.18, 103.05, 61.50, 0.11, 0.01, -0.15
2131, -88.21, 89.60, 48.52, 0.17, 0.06, -0.14
2140, -90.98, 72.37, 34.47, -0.20, 0.62, -0.05
2148, -89.42, 49.14, 12.88, -0.30, 0.39, -0.35
2155, -85.39, 37.23, -3.92, -0.53, 0.35, 0.60
2163, -76.96, 28.93, -14.60, -0.41, 0.04, -0.37
2171, -66.38, 10.03, -17.92, -0.28, 0.13, -0.20
2181, -51.18, -4.77, -16.93, -0.46, 0.21, 0.19
2189, -38.84, -16.62, -14.17, -0.53, 0.30, 0.05
2197, -27.67, -25.17, -13.92, -0.53, 0.41, -0.05
2205, -20.02, -33.73, -18.84, -0.56, 0.41, 0.04
2213, -14.14, -41.37, -30.00, -0.54, 0.44, 0.01
2222, -10.47, -48.56, -43.37, -0.60, 0.40, 0.02
2230, -8.39, -55.49, -57.70, -0.69, 0.36, 0.13
2238, -5.92, -59.91, -70.50, -0.87, 0.25, 0.02
2246, -4.14, -62.02, -81.04, -1.00, 0.19, 0.17
2254, -0.69, -62.51, -88.66, -1.22, 0.06, 0.12
2263, 2.25, -60.54, -91.03, -1.26, 0.03, 0.14
2271, 7.02, -57.11, -89.91, -1.31, -0.05, 0.19
2279, 10.95, -52.23, -86.09, -1.37, -0.07, 0.09
2287, 15.18, -46.03, -80.61, -1.36, -0.02, 0.04
2295, 19.89, -38.93, -73.77, -1.30, -0.08, 0.03
2304, 23.04, -31.85, -68.17, -1.33, -0.07, 0.12
2313, 25.24, -23.61, -63.68, -1.32, -0.00, 0.17
2321, 26.55, -14.06, -60.66, -1.27, 0.00, 0.01
2329, 26.03, -6.57, -59.15, -1.30, -0.02, 0.02
2337, 24.44, 0.47, -58.31, -1.37, -0.11, -0.05
2345, 22.34, 6.20, -56.65, -1.21, -0.17, -0.08
2354, 19.96, 10.69, -54.09, -1.26, -0.16, -0.03
2362, 15.74, 15.45, -51.19, -1.25, -0.11, -0.01
2370, 15.06, 18.40, -45.99, -1.23, -0.21, 0.02
2378, 11.99, 21.47, -41.53, -1.12, -0.14, 0.08
2386, 9.69, 24.31, -36.92, -1.17, -0.13, 0.06
2395, 6.74, 26.06, -32.83, -1.13, -0.13, 0.02
2402, 3.40, 26.71, -30.31, -1.16, -0.10, -0.05
2410, 0.27, 26.70, -28.95, -1.03, -0.05, 0.12
2418, -4.25, 27.60, -27.98, -1.13, -0.21, -0.00
2426, -7.18, 25.91, -24.95, -0.93, -0.14, -0.11
2435, -10.31, 21.98, -21.29, -1.12, -0.06, -0.01
2444, -12.79, 20.98, -18.94, -1.01, -0.09, -0.20
2452, -13.85, 15.83, -14.88, -0.93, -0.09, -0.15
2460, -15.02, 13.54, -11.98, -1.18, -0.06, 0.06
2468, -15.11, 12.28, -9.06, -0.97, -0.04, -0.12
2478, -14.71, 8.49, -7.19, -1.08, -0.03, -0.10
2486, -13.90, 5.42, -5.87, -1.05, -0.05, -0.06
2494, -13.18, 4.52, -5.30, -1.02, -0.01, -0.07
2502, -12.23, 2.18, -5.44, -1.10, -0.01, -0.10
2509, -10.88, -0.45, -5.63, -1.06, -0.03, -0.10
2519, -10.59, -1.53, -5.91, -1.10, -0.04, -0.02
2527, -10.75, -2.06, -5.75, -1.12, -0.07, -0.06
2535, -11.59, -3.08, -4.76, -1.10, -0.08, -0.04
2543, -12.26, -4.48, -2.83, -1.16, -0.09, -0.02
2551, -12.72, -5.62, -0.29, -1.13, -0.09, -0.01
2560, -13.15, -6.11, 2.41, -1.14, -0.04, 0.04
2568, -13.18, -6.38, 4.84, -1.13, -0.01, 0.02
2576, -13.30, -6.36, 6.40, -1.11, 0.01, 0.00
2584, -13.81, -6.06, 6.89, -1.10, 0.03, 0.01
2591, -14.11, -5.36, 6.69, -1.10, 0.03, -0.04
2599, -14.35, -5.37, 6.54, -1.15, 0.02, 0.02
2608, -14.11, -5.52, 6.95, -1.09, 0.00, 0.05
2615, -13.17, -5.32, 8.19, -1.10, 0.01, -0.00
2623, -11.69, -5.54, 10.26, -1.13, 0.03, 0.06
2631, -9.69, -5.03, 12.80, -1.12, 0.02, -0.04
2639, -7.38, -4.72, 15.56, -1.04, 0.03, 0.00
2647, -5.31, -4.47, 17.72, -1.09, 0.06, 0.06
2655, -3.06, -4.18, 19.64, -0.99, 0.08, 0.08
2663, -1.10, -3.51, 20.73, -1.02, 0.10, 0.04
2670, 0.82, -3.17, 21.40, -1.07, 0.07, 0.03
2678, 2.63, -2.98, 21.40, -0.99, 0.09, -0.08
2685, 4.73, -3.31, 21.20, -0.97, 0.08, 0.10
2694, 6.36, -3.02, 20.72, -0.94, 0.09, 0.19
2701, 8.17, -2.79, 20.05, -1.01, 0.09, -0.04
2709, 9.97, -3.96, 19.31, -0.96, 0.08, -0.06
2717, 11.44, -3.98, 18.26, -0.94, 0.11, -0.02
2724, 12.98, -4.47, 17.24, -0.98, 0.10, 0.05
2733, 14.23, -4.60, 16.03, -0.92, 0.08, -0.07
2741, 15.42, -5.03, 14.87, -0.94, 0.06, -0.08
2749, 16.22, -5.05, 14.02, -0.97, 0.09, 0.04
2756, 17.15, -4.90, 13.27, -1.00, 0.07, -0.07
2764, 17.66, -5.22, 12.85, -1.02, 0.04, -0.03
2772, 18.07, -4.76, 12.34, -0.96, 0.03, 0.09
2780, 18.26, -3.99, 12.06, -1.16, -0.05, 0.07
2788, 17.65, -3.13, 11.89, -0.67, 0.04, -0.36
2796, 17.16, -4.56, 11.94, -1.05, 0.04, 0.15
2804, 17.43, -3.45, 12.47, -0.99, -0.00, 0.09
2811, 16.30, -0.09, 12.39, -0.90, 0.05, -0.15
2820, 16.70, -1.25, 12.40, -0.91, 0.00, -0.19
2828, 16.27, -1.92, 12.23, -0.96, 0.01, -0.02
2836, 15.81, -1.45, 11.73, -0.94, 0.04, 0.02
2844, 15.30, -0.76, 11.08, -0.92, 0.04, -0.09
2851, 14.51, -0.44, 10.37, -0.93, 0.04, -0.05
2860, 13.98, -0.24, 9.74, -0.93, 0.01, -0.05
2868, 13.17, 0.23, 9.32, -0.91, -0.01, -0.08
2875, 11.93, 0.03, 9.11, -0.90, 0.00, -0.07
2883, 11.28, -0.74, 9.15, -0.91, -0.00, -0.08
2891, 10.40, -1.59, 9.18, -0.91, -0.00, -0.06
2898, 9.54, -1.88, 8.98, -0.92, 0.01, -0.03
2907, 8.70, -1.93, 8.35, -0.91, 0.03, -0.04
2914, 7.69, -1.86, 7.44, -0.91, 0.04, -0.05
2922, 6.67, -1.76, 6.08, -0.88, 0.04, -0.06
2929, 5.40, -1.61, 4.31, -0.89, 0.03, -0.07
2937, 4.49, -1.56, 2.58, -0.91, 0.02, -0.05
2945, 3.30, -1.71, 0.61, -0.93, 0.02, -0.03
2953, 2.44, -1.47, -0.95, -0.94, 0.01, -0.05
2960, 1.92, -1.34, -1.82, -0.93, 0.03, -0.05
2968, 1.70, -1.53, -2.37, -0.94, 0.03, -0.05
2976, 1.63, -1.45, -2.62, -0.95, 0.04, -0.03
2983, 1.82, -0.94, -2.96, -0.94, 0.06, -0.05
2992, 1.99, -0.79, -3.60, -0.94, 0.07, -0.06
3000, 2.19, -0.79, -4.46, -0.96, 0.07, -0.04
3007, 2.41, -0.44, -5.81, -0.96, 0.08, -0.04
3015, 2.60, 0.25, -7.24, -0.98, 0.08, -0.05
3022, 2.89, 1.00, -8.35, -0.99, 0.06, -0.04
3031, 3.34, 1.52, -8.95, -1.00, 0.04, -0.05
3038, 3.96, 2.19, -9.11, -1.02, 0.02, -0.04
3046, 4.59, 2.97, -8.89, -1.02, 0.03, -0.04
3053, 5.16, 3.68, -8.51, -1.02, 0.04, -0.05
3061, 5.75, 4.38, -7.94, -1.02, 0.05, -0.03
3068, 6.31, 5.12, -7.48, -1.01, 0.05, -0.04
3077, 6.63, 5.92, -7.24, -1.01, 0.05, -0.03
3084, 6.90, 6.82, -7.27, -1.00, 0.05, -0.04
3092, 6.99, 7.50, -7.57, -0.99, 0.05, -0.05
3099, 7.05, 8.15, -8.14, -0.99, 0.05, -0.06
3107, 6.90, 8.53, -8.91, -0.99, 0.04, -0.07
3115, 6.77, 8.61, -9.56, -0.99, 0.03, -0.06
3122, 6.51, 8.58, -10.10, -1.00, 0.02, -0.05
3130, 6.31, 8.57, -10.33, -1.01, 0.02, -0.05
3138, 6.18, 8.57, -10.15, -1.00, 0.01, -0.05
3145, 6.11, 8.47, -9.69, -1.00, -0.00, -0.06
3153, 5.99, 8.05, -8.98, -0.99, 0.00, -0.08
3161, 5.67, 7.33, -8.11, -0.98, -0.00, -0.08
3169, 5.15, 6.31, -7.31, -0.98, -0.01, -0.08
3177, 4.37, 5.15, -6.80, -0.98, -0.00, -0.06
3184, 3.57, 4.18, -6.54, -0.98, 0.00, -0.06
3192, 2.66, 3.11, -6.37, -0.98, 0.01, -0.06
3200, 1.77, 2.09, -6.18, -0.98, 0.01, -0.07
3208, 1.11, 1.10, -6.01, -0.97, -0.01, -0.08
3215, 0.40, -0.15, -5.69, -0.97, -0.02, -0.06
3223, -0.13, -1.34, -5.40, -0.98, -0.01, -0.06
3231, -0.59, -2.66, -5.27, -0.98, 0.00, -0.06
3239, -1.10, -3.90, -5.44, -0.99, 0.02, -0.06
3248, -1.52, -4.71, -5.77, -0.99, 0.03, -0.06
3256, -1.96, -5.18, -6.18, -1.00, 0.02, -0.06
3263, -2.34, -5.67, -6.38, -1.01, 0.01, -0.05
3271, -2.54, -6.05, -6.24, -1.01, -0.00, -0.06
3279, -2.59, -6.38, -5.74, -1.02, 0.00, -0.06
3288, -2.40, -6.69, -4.84, -1.03, 0.01, -0.06
3296, -2.00, -6.82, -3.83, -1.03, 0.02, -0.04
3304, -1.38, -6.63, -2.94, -1.03, 0.03, -0.03
3311, -0.67, -5.98, -2.33, -1.03, 0.03, -0.04
3319, 0.00, -5.14, -2.06, -1.02, 0.04, -0.05
3328, 0.66, -4.21, -2.11, -1.02, 0.03, -0.06
3335, 1.21, -3.53, -2.33, -1.01, 0.03, -0.06
3343, 1.66, -3.12, -2.61, -1.01, 0.02, -0.05
3351, 1.92, -2.89, -2.83, -1.01, 0.03, -0.06
3358, 2.18, -2.52, -3.03, -1.01, 0.03, -0.04
3366, 2.56, -2.08, -3.12, -1.02, 0.02, -0.04
3375, 2.93, -1.66, -3.30, -1.02, 0.01, -0.04
3382, 3.27, -1.11, -3.55, -1.02, 0.01, -0.04
3390, 3.47, -0.61, -3.92, -1.01, 0.02, -0.05
3398, 3.56, -0.04, -4.60, -1.01, 0.02, -0.05
3405, 3.56, 0.37, -5.40, -1.01, 0.01, -0.05
3414, 3.35, 0.85, -6.30, -1.02, 0.01, -0.05
3421, 3.08, 1.24, -6.98, -1.02, 0.01, -0.04
3429, 2.72, 1.81, -7.63, -1.02, 0.00, -0.06
3436, 2.31, 2.32, -7.89, -1.03, -0.01, -0.06
3444, 2.00, 2.63, -7.87, -1.03, -0.02, -0.06
3451, 1.79, 2.87, -7.60, -1.04, -0.02, -0.06
3460, 1.59, 3.19, -7.11, -1.05, -0.01, -0.05
3468, 1.45, 3.62, -6.51, -1.05, -0.00, -0.04
3475, 1.42, 4.21, -5.86, -1.04, -0.00, -0.04
3483, 1.43, 4.79, -5.41, -1.04, -0.00, -0.05
3491, 1.53, 5.40, -4.90, -1.03, -0.01, -0.06
3499, 1.59, 5.89, -4.51, -1.03, -0.00, -0.05
3507, 1.66, 6.24, -4.11, -1.03, 0.00, -0.06
3514, 1.70, 6.44, -3.75, -1.03, 0.00, -0.06
3522, 1.73, 6.60, -3.34, -1.03, 0.00, -0.06
3529, 1.78, 6.63, -2.85, -1.02, -0.01, -0.06
3537, 1.93, 6.62, -2.39, -1.02, -0.01, -0.06
3546, 2.05, 6.50, -1.96, -1.02, -0.01, -0.07
3553, 2.23, 6.34, -1.47, -1.02, -0.01, -0.08
3561, 2.43, 6.11, -1.08, -1.01, -0.01, -0.07
3568, 2.67, 5.88, -0.69, -1.01, -0.01, -0.06
3576, 2.89, 5.66, -0.38, -1.01, -0.01, -0.06
3585, 3.01, 5.37, -0.10, -1.00, -0.02, -0.07
3592, 3.01, 5.11, 0.19, -1.00, -0.01, -0.07
