1246, 0.08, 13.59, 4.12, -0.88, 0.18, 0.05
1253, 0.32, 14.02, 3.39, -0.87, 0.19, 0.05
1261, 0.58, 14.17, 2.81, -0.87, 0.18, 0.05
1268, 0.82, 14.06, 2.17, -0.86, 0.19, 0.06
1275, 0.93, 13.89, 1.39, -0.85, 0.20, 0.07
1284, 0.85, 13.77, 0.66, -0.84, 0.20, 0.06
1291, 0.67, 13.40, -0.17, -0.83, 0.21, 0.05
1298, 0.50, 12.58, -0.93, -0.83, 0.20, 0.03
1306, 0.37, 11.54, -1.53, -0.84, 0.18, 0.04
1313, 0.18, 10.12, -1.95, -0.84, 0.17, 0.04
1321, 0.05, 8.72, -2.15, -0.84, 0.16, 0.03
1329, 0.02, 7.05, -2.15, -0.85, 0.15, 0.04
1336, -0.02, 5.59, -2.20, -0.85, 0.16, 0.05
1344, -0.11, 4.26, -2.41, -0.85, 0.17, 0.06
1351, -0.21, 3.16, -2.84, -0.85, 0.17, 0.06
1359, -0.47, 2.18, -3.44, -0.85, 0.18, 0.06
1367, -0.93, 1.18, -4.21, -0.85, 0.18, 0.06
1375, -1.45, 0.27, -5.13, -0.85, 0.19, 0.05
1382, -1.88, -0.72, -5.91, -0.85, 0.19, 0.03
1390, -2.32, -2.12, -6.72, -0.86, 0.18, 0.05
1398, -2.81, -3.47, -7.39, -0.88, 0.18, 0.05
1405, -3.24, -4.56, -8.09, -0.88, 0.18, 0.05
1414, -3.69, -5.54, -8.82, -0.90, 0.19, 0.05
1421, -4.00, -6.09, -9.51, -0.91, 0.19, 0.06
1429, -4.20, -6.26, -10.21, -0.93, 0.18, 0.05
1437, -4.26, -6.27, -10.76, -0.95, 0.17, 0.06
1445, -4.20, -6.12, -11.08, -0.96, 0.17, 0.05
1453, -4.06, -5.79, -11.10, -0.96, 0.17, 0.06
1461, -3.76, -5.44, -10.95, -0.97, 0.17, 0.04
1469, -3.33, -5.13, -10.79, -0.98, 0.18, 0.04
1477, -2.81, -4.69, -10.78, -1.00, 0.18, 0.05
1485, -2.23, -3.95, -11.04, -1.00, 0.19, 0.06
1494, -1.80, -2.89, -11.65, -1.01, 0.20, 0.06
1501, -1.36, -1.53, -12.34, -1.02, 0.19, 0.06
1509, -0.95, 0.02, -12.98, -1.03, 0.18, 0.05
1517, -0.56, 1.53, -13.45, -1.03, 0.17, 0.06
1524, -0.12, 3.10, -13.56, -1.04, 0.16, 0.06
1532, 0.21, 4.55, -13.45, -1.04, 0.16, 0.05
1540, 0.61, 6.08, -13.11, -1.04, 0.16, 0.05
1548, 0.92, 7.39, -12.81, -1.04, 0.16, 0.05
1555, 1.11, 8.69, -12.69, -1.04, 0.16, 0.05
1563, 1.27, 10.12, -12.50, -1.03, 0.16, 0.05
1571, 1.50, 11.05, -12.34, -1.03, 0.16, 0.05
1579, 1.71, 11.80, -12.06, -1.03, 0.15, 0.06
1587, 1.89, 12.49, -11.73, -1.02, 0.16, 0.06
1594, 2.09, 13.02, -11.30, -1.01, 0.17, 0.05
1602, 2.27, 13.08, -10.81, -1.01, 0.18, 0.05
1610, 2.41, 12.96, -10.31, -1.00, 0.17, 0.05
1617, 2.56, 12.72, -9.83, -1.00, 0.17, 0.05
1626, 2.69, 12.31, -9.36, -1.00, 0.16, 0.05
1633, 2.87, 11.68, -8.76, -1.00, 0.15, 0.05
1641, 3.18, 10.82, -8.21, -1.00, 0.15, 0.03
1648, 3.45, 9.95, -7.79, -0.99, 0.15, 0.03
1656, 3.83, 8.85, -7.30, -0.99, 0.16, 0.03
1664, 4.11, 7.85, -6.82, -1.00, 0.16, 0.03
1671, 4.52, 6.67, -6.23, -1.00, 0.16, 0.03
1678, 4.79, 5.76, -5.62, -1.00, 0.16, 0.03
1686, 5.18, 4.87, -4.75, -1.00, 0.16, 0.03
1693, 5.44, 4.08, -3.83, -1.00, 0.15, 0.02
1700, 5.74, 3.10, -2.61, -1.00, 0.14, 0.02
1709, 5.98, 2.24, -1.51, -1.00, 0.14, 0.01
1716, 6.24, 1.40, -0.58, -1.00, 0.13, 0.01
1723, 6.43, 0.53, 0.23, -1.01, 0.14, 0.01
1730, 6.49, -0.06, 0.66, -1.00, 0.14, 0.01
1738, 6.47, -0.53, 0.89, -1.00, 0.14, 0.01
1745, 6.37, -0.87, 0.81, -1.00, 0.13, -0.00
1754, 6.09, -1.24, 0.52, -1.00, 0.12, 0.00
1761, 5.74, -1.40, 0.15, -1.01, 0.12, 0.00
1768, 5.24, -1.54, -0.23, -1.01, 0.11, 0.01
1776, 4.69, -1.57, -0.38, -1.02, 0.11, 0.01
1783, 3.98, -1.59, -0.47, -1.02, 0.10, 0.01
1792, 3.08, -1.45, -0.55, -1.02, 0.10, 0.01
1799, 2.21, -1.15, -0.73, -1.02, 0.11, -0.00
1807, 1.30, -0.72, -0.95, -1.02, 0.11, 0.00
1814, 0.37, -0.34, -1.19, -1.02, 0.11, 0.01
1822, -0.32, -0.11, -1.31, -1.02, 0.11, 0.01
1829, -1.07, 0.35, -1.40, -1.02, 0.11, 0.00
1838, -1.69, 0.82, -1.47, -1.02, 0.10, 0.01
1845, -2.24, 1.19, -1.45, -1.02, 0.11, 0.02
1853, -2.67, 1.50, -1.33, -1.02, 0.10, 0.02
1860, -3.08, 1.80, -1.15, -1.01, 0.11, 0.02
1868, -3.39, 1.98, -1.05, -1.00, 0.12, 0.03
1875, -3.73, 2.18, -1.15, -1.00, 0.12, 0.02
1884, -3.92, 2.37, -1.36, -0.99, 0.12, 0.02
1891, -4.03, 2.38, -1.65, -0.99, 0.13, 0.02
1898, -4.05, 2.21, -2.05, -0.99, 0.13, 0.03
1906, -4.00, 2.06, -2.40, -0.98, 0.14, 0.03
1913, -3.83, 1.76, -2.61, -0.98, 0.15, 0.03
1922, -3.59, 1.22, -2.84, -0.98, 0.15, 0.04
1929, -3.36, 0.63, -3.02, -0.98, 0.16, 0.05
1937, -3.08, 0.21, -3.18, -0.98, 0.16, 0.05
1944, -2.78, -0.32, -3.45, -0.98, 0.17, 0.05
1952, -2.55, -0.79, -3.82, -0.99, 0.17, 0.05
1960, -2.32, -1.18, -4.21, -0.99, 0.17, 0.04
1968, -2.20, -1.50, -4.47, -0.99, 0.17, 0.03
1976, -2.03, -2.05, -4.56, -0.99, 0.16, 0.03
1983, -1.92, -2.72, -4.32, -1.01, 0.16, 0.04
1991, -1.76, -3.33, -3.71, -1.02, 0.16, 0.03
1999, -1.59, -3.77, -2.76, -1.03, 0.15, 0.04
2007, -1.34, -3.95, -1.69, -1.03, 0.16, 0.04
2015, -0.95, -4.09, -0.31, -1.04, 0.16, 0.04
2023, -0.47, -3.98, 1.21, -1.03, 0.16, 0.04
2030, 0.15, -3.77, 2.73, -1.04, 0.16, 0.03
2037, 0.78, -3.39, 3.92, -1.03, 0.16, 0.03
2045, 1.54, -2.76, 5.15, -1.03, 0.15, 0.03
2053, 2.27, -2.09, 6.06, -1.03, 0.15, 0.03
2060, 3.05, -1.24, 6.81, -1.03, 0.14, 0.03
2068, 3.68, -0.49, 7.25, -1.02, 0.14, 0.02
2075, 4.24, 0.44, 7.48, -1.01, 0.14, 0.02
2082, 4.55, 1.22, 7.37, -1.01, 0.14, 0.02
2089, 4.75, 1.97, 7.10, -1.00, 0.14, 0.02
2097, 4.82, 2.76, 6.66, -1.01, 0.15, 0.02
2105, 4.84, 3.68, 6.17, -1.00, 0.14, 0.02
2112, 4.78, 4.49, 5.83, -1.00, 0.14, 0.03
2119, 4.69, 5.31, 5.54, -0.99, 0.12, 0.02
2126, 4.55, 6.21, 5.31, -1.00, 0.12, 0.01
2134, 4.41, 6.82, 5.07, -0.99, 0.11, 0.02
2141, 4.20, 7.47, 4.72, -0.99, 0.11, 0.01
2148, 3.88, 8.27, 4.12, -0.99, 0.11, 0.01
2155, 3.56, 8.96, 3.40, -0.98, 0.12, 0.01
2163, 3.22, 9.53, 2.55, -0.98, 0.12, 0.01
2170, 2.79, 10.23, 1.39, -0.97, 0.13, 0.01
2178, 2.40, 10.79, 0.38, -0.97, 0.13, 0.01
2185, 2.06, 11.16, -0.61, -0.96, 0.13, 0.01
2193, 1.76, 11.39, -1.68, -0.96, 0.14, 0.01
2200, 1.53, 11.48, -2.55, -0.96, 0.14, 0.01
2208, 1.39, 11.50, -3.18, -0.96, 0.14, 0.01
2215, 1.40, 11.24, -3.74, -0.96, 0.13, 0.00
2224, 1.48, 10.78, -4.17, -0.96, 0.14, 0.01
2231, 1.60, 10.38, -4.53, -0.96, 0.15, 0.01
2239, 1.80, 9.89, -4.90, -0.96, 0.14, 0.01
2246, 2.03, 9.34, -5.08, -0.96, 0.15, 0.01
2253, 2.32, 8.55, -5.16, -0.96, 0.15, 0.01
2262, 2.52, 7.88, -5.16, -0.95, 0.15, 0.01
2269, 2.73, 7.05, -5.13, -0.96, 0.16, 0.00
2276, 2.89, 6.20, -5.10, -0.95, 0.16, -0.00
2284, 2.93, 5.13, -5.04, -0.95, 0.16, 0.00
2291, 2.96, 4.15, -4.99, -0.95, 0.16, 0.00
2298, 3.02, 3.01, -4.90, -0.95, 0.15, -0.00
2307, 3.10, 1.76, -4.87, -0.96, 0.15, -0.00
2314, 3.07, 0.66, -4.85, -0.96, 0.15, -0.00
2322, 3.02, -0.43, -4.81, -0.96, 0.14, -0.00
2329, 2.93, -1.54, -4.66, -0.96, 0.14, -0.00
2337, 2.84, -2.44, -4.46, -0.97, 0.14, 0.00
2344, 2.76, -3.44, -4.06, -0.97, 0.14, 0.00
2353, 2.64, -4.32, -3.56, -0.97, 0.14, -0.00
2361, 2.50, -5.19, -3.02, -0.98, 0.15, -0.01
2368, 2.37, -5.83, -2.53, -0.98, 0.14, -0.01
2376, 2.21, -6.53, -2.08, -0.99, 0.13, -0.02
2383, 2.05, -6.99, -1.76, -1.00, 0.13, -0.00
2392, 1.77, -7.31, -1.48, -1.01, 0.11, -0.01
2400, 1.45, -7.30, -1.15, -1.02, 0.11, -0.00
2407, 1.18, -7.19, -0.87, -1.03, 0.11, -0.01
2415, 0.82, -6.93, -0.41, -1.04, 0.11, -0.01
2423, 0.41, -6.50, 0.03, -1.04, 0.11, -0.01
2430, -0.02, -5.76, 0.56, -1.04, 0.11, -0.01
2439, -0.40, -4.89, 0.98, -1.04, 0.11, 0.00
2446, -0.69, -4.03, 1.30, -1.04, 0.11, -0.01
2454, -0.96, -3.05, 1.51, -1.03, 0.12, -0.01
2461, -1.19, -1.91, 1.62, -1.03, 0.12, -0.01
2469, -1.33, -0.89, 1.53, -1.03, 0.12, -0.02
2478, -1.45, 0.00, 1.44, -1.02, 0.12, -0.00
2485, -1.51, 1.04, 1.33, -1.02, 0.12, -0.01
2493, -1.57, 1.97, 1.10, -1.02, 0.12, -0.00
2500, -1.57, 2.75, 0.79, -1.02, 0.12, 0.00
2507, -1.56, 3.62, 0.32, -1.01, 0.13, 0.01
2515, -1.63, 4.41, -0.20, -1.00, 0.13, 0.00
2523, -1.69, 5.19, -0.82, -1.00, 0.13, 0.01
2531, -1.80, 5.66, -1.53, -0.99, 0.13, 0.01
