692, -4.17, -16.12, 8.89, -0.92, 0.01, -0.02
699, -4.00, -17.15, 8.72, -0.92, 0.02, -0.03
707, -3.98, -17.92, 8.47, -0.93, 0.01, -0.02
715, -4.05, -18.35, 8.18, -0.92, 0.01, -0.03
722, -4.18, -18.73, 7.56, -0.94, 0.02, -0.02
731, -4.27, -18.98, 6.60, -0.93, 0.01, -0.02
738, -4.52, -19.07, 5.62, -0.94, 0.03, -0.00
746, -5.05, -18.40, 4.06, -0.96, 0.05, 0.01
754, -5.56, -17.07, 2.29, -0.95, 0.05, -0.01
761, -6.08, -15.98, 0.50, -0.95, 0.04, 0.00
770, -6.72, -15.02, -1.02, -0.98, 0.03, 0.01
777, -7.59, -13.44, -2.70, -0.98, 0.01, 0.01
785, -8.32, -11.91, -4.05, -0.98, 0.02, 0.01
793, -8.79, -10.90, -4.90, -1.00, 0.03, 0.03
800, -9.05, -9.54, -5.48, -1.02, 0.05, 0.05
808, -9.24, -7.65, -6.15, -1.02, 0.06, 0.04
816, -9.34, -5.53, -7.11, -1.01, 0.08, 0.02
824, -9.16, -3.73, -8.31, -1.02, 0.08, 0.03
831, -8.76, -1.98, -9.40, -1.03, 0.07, 0.03
839, -8.06, 0.06, -10.43, -1.03, 0.07, 0.02
846, -7.28, 1.62, -10.98, -1.03, 0.07, 0.01
854, -5.97, 3.15, -11.22, -1.04, 0.07, 0.02
862, -4.41, 4.52, -11.21, -1.04, 0.06, 0.04
869, -3.15, 5.83, -11.07, -1.04, 0.06, 0.05
877, -1.71, 7.45, -10.90, -1.03, 0.07, 0.03
884, -0.40, 8.75, -10.78, -1.02, 0.07, 0.03
892, 0.75, 9.73, -10.66, -1.02, 0.06, 0.03
900, 2.09, 10.75, -10.46, -1.01, 0.06, 0.02
908, 3.31, 11.30, -10.14, -1.01, 0.05, 0.02
915, 4.76, 11.54, -9.69, -1.00, 0.05, 0.02
922, 6.15, 11.73, -9.18, -1.00, 0.06, 0.02
930, 7.34, 11.77, -8.63, -0.99, 0.06, 0.00
937, 8.61, 11.42, -8.03, -0.98, 0.05, 0.00
945, 9.66, 10.99, -7.47, -0.98, 0.03, 0.01
953, 10.70, 10.34, -6.90, -0.97, 0.02, 0.00
960, 11.51, 9.57, -6.50, -0.97, 0.01, -0.01
968, 12.29, 8.29, -6.15, -0.97, 0.01, -0.02
975, 12.76, 7.05, -5.92, -0.97, 0.01, -0.02
983, 12.96, 5.63, -5.80, -0.97, 0.01, -0.02
991, 12.92, 4.24, -5.68, -0.98, -0.00, -0.03
999, 12.70, 2.79, -5.44, -0.98, -0.02, -0.04
1006, 12.46, 1.59, -5.07, -1.00, -0.03, -0.04
1014, 12.14, 0.37, -4.32, -1.00, -0.03, -0.04
1022, 11.76, -0.84, -3.39, -1.00, -0.03, -0.04
1031, 11.27, -2.09, -2.34, -1.00, -0.03, -0.05
1039, 10.79, -3.05, -1.54, -1.01, -0.03, -0.05
1047, 10.14, -3.74, -0.93, -1.01, -0.03, -0.05
1055, 9.54, -4.32, -0.52, -1.02, -0.03, -0.06
1063, 8.87, -4.75, -0.24, -1.02, -0.03, -0.06
1071, 8.15, -4.95, -0.05, -1.03, -0.04, -0.06
1079, 7.31, -5.01, 0.17, -1.03, -0.05, -0.06
1087, 6.46, -5.04, 0.47, -1.03, -0.06, -0.07
1094, 5.57, -5.30, 0.90, -1.04, -0.06, -0.07
1102, 4.81, -5.47, 1.24, -1.04, -0.06, -0.06
1111, 3.95, -5.39, 1.60, -1.04, -0.04, -0.07
1118, 3.15, -5.18, 1.91, -1.05, -0.03, -0.07
1126, 2.44, -4.92, 2.09, -1.05, -0.03, -0.07
1134, 1.80, -4.43, 2.12, -1.05, -0.03, -0.06
1141, 1.18, -3.79, 2.06, -1.05, -0.03, -0.06
1149, 0.58, -2.89, 1.91, -1.05, -0.02, -0.07
1157, -0.02, -2.06, 1.65, -1.05, -0.02, -0.06
1165, -0.58, -1.11, 1.42, -1.06, -0.02, -0.05
1173, -1.21, 0.12, 1.28, -1.05, -0.01, -0.05
1181, -1.79, 1.28, 1.25, -1.05, -0.00, -0.06
1188, -2.29, 2.21, 1.33, -1.05, -0.01, -0.05
1197, -2.76, 3.13, 1.48, -1.04, -0.01, -0.05
1205, -3.13, 3.88, 1.66, -1.04, 0.00, -0.05
1212, -3.48, 4.56, 1.85, -1.04, 0.02, -0.05
1220, -3.73, 5.10, 1.94, -1.03, 0.02, -0.04
1227, -3.98, 5.51, 1.97, -1.03, 0.01, -0.05
1235, -4.12, 5.89, 1.91, -1.02, 0.02, -0.05
1243, -4.21, 6.03, 1.82, -1.02, 0.02, -0.04
1250, -4.26, 6.05, 1.77, -1.01, 0.02, -0.04
1258, -4.32, 6.11, 1.83, -1.01, 0.02, -0.04
1265, -4.32, 6.09, 2.05, -1.00, 0.02, -0.05
1273, -4.12, 5.83, 2.56, -1.00, 0.01, -0.04
1281, -3.86, 5.37, 3.36, -1.00, 0.02, -0.04
1289, -3.50, 4.95, 4.08, -1.00, 0.03, -0.04
1296, -2.96, 4.52, 4.89, -0.99, 0.03, -0.03
1304, -2.29, 3.97, 5.50, -0.99, 0.03, -0.04
1311, -1.68, 3.59, 5.95, -0.99, 0.05, -0.04
1319, -0.93, 3.24, 6.35, -0.98, 0.05, -0.04
1327, -0.12, 2.92, 6.61, -0.97, 0.05, -0.06
1335, 0.58, 2.40, 6.78, -0.97, 0.04, -0.05
1342, 1.40, 1.74, 6.87, -0.98, 0.03, -0.05
1349, 2.05, 1.30, 6.98, -0.97, 0.03, -0.05
1357, 2.69, 0.72, 7.10, -0.96, 0.03, -0.05
1364, 3.21, 0.03, 7.19, -0.96, 0.02, -0.06
1372, 3.50, -0.78, 7.21, -0.97, 0.01, -0.05
1380, 3.57, -1.37, 7.11, -0.96, 0.01, -0.06
1387, 3.39, -2.18, 6.87, -0.95, 0.01, -0.06
1395, 3.07, -3.13, 6.50, -0.96, 0.01, -0.06
1402, 2.75, -3.79, 6.14, -0.96, 0.01, -0.05
1411, 2.37, -4.35, 5.59, -0.97, 0.00, -0.05
1418, 1.97, -4.82, 4.92, -0.97, 0.01, -0.04
1425, 1.42, -4.99, 4.17, -0.98, 0.02, -0.04
1433, 0.81, -4.90, 3.21, -0.97, 0.02, -0.05
1440, 0.21, -4.92, 2.31, -0.97, 0.02, -0.06
1448, -0.58, -5.13, 1.31, -0.98, 0.01, -0.05
1457, -1.40, -5.25, 0.47, -0.98, 0.01, -0.06
1464, -2.21, -5.45, -0.29, -0.98, 0.00, -0.06
1472, -2.99, -5.73, -0.87, -1.00, 0.02, -0.05
1480, -3.68, -5.73, -1.25, -1.00, 0.02, -0.05
1488, -4.34, -5.65, -1.47, -1.00, 0.02, -0.05
1496, -4.90, -5.42, -1.59, -1.01, 0.01, -0.04
1504, -5.31, -4.99, -1.54, -1.01, 0.01, -0.04
1512, -5.51, -4.52, -1.30, -1.01, 0.02, -0.03
1520, -5.51, -4.00, -0.90, -1.02, 0.03, -0.02
1528, -5.37, -3.18, -0.43, -1.02, 0.03, -0.02
1536, -5.07, -2.31, -0.05, -1.01, 0.03, -0.03
1544, -4.90, -1.56, 0.21, -1.01, 0.03, -0.03
1552, -4.78, -0.82, 0.49, -1.01, 0.03, -0.02
1559, -4.78, 0.02, 0.72, -1.00, 0.02, -0.03
1567, -4.84, 0.53, 0.89, -1.00, 0.02, -0.03
1574, -4.85, 0.82, 1.24, -1.00, 0.02, -0.02
1583, -4.92, 1.11, 1.62, -1.01, 0.03, -0.02
1590, -4.84, 1.42, 2.11, -1.01, 0.04, -0.02
1598, -4.75, 1.68, 2.61, -1.00, 0.04, -0.01
1605, -4.52, 2.00, 3.08, -1.00, 0.03, -0.01
1613, -4.34, 2.35, 3.25, -0.99, 0.05, -0.01
1620, -4.21, 2.70, 3.19, -0.99, 0.05, -0.01
1629, -4.15, 3.07, 2.89, -0.99, 0.06, -0.01
1636, -4.20, 3.34, 2.35, -0.98, 0.06, -0.01
1644, -4.24, 3.62, 1.85, -0.98, 0.06, -0.01
1651, -4.38, 3.76, 1.31, -0.98, 0.05, -0.02
1659, -4.47, 3.65, 1.02, -0.97, 0.05, -0.02
1667, -4.43, 3.39, 0.87, -0.97, 0.04, -0.02
1675, -4.37, 3.01, 0.89, -0.98, 0.05, -0.02
1682, -4.15, 2.67, 0.95, -0.97, 0.05, -0.02
1689, -3.91, 2.46, 0.98, -0.97, 0.06, -0.01
1697, -3.44, 2.41, 0.82, -0.97, 0.05, -0.01
1704, -2.81, 2.46, 0.58, -0.96, 0.05, -0.01
1713, -2.17, 2.37, 0.38, -0.96, 0.04, -0.01
1720, -1.39, 2.20, 0.03, -0.96, 0.06, -0.02
1728, -0.61, 2.08, -0.41, -0.96, 0.06, -0.02
1735, 0.20, 1.95, -0.90, -0.95, 0.06, -0.02
1743, 0.99, 1.59, -1.31, -0.96, 0.05, -0.02
1751, 1.68, 1.21, -1.79, -0.96, 0.05, -0.02
1759, 2.14, 0.85, -2.11, -0.96, 0.05, -0.03
1766, 2.61, 0.37, -2.58, -0.97, 0.03, -0.04
1774, 2.90, -0.15, -2.98, -0.97, 0.03, -0.03
1781, 3.10, -0.63, -3.34, -0.98, 0.02, -0.03
1789, 3.11, -1.05, -3.65, -0.98, 0.02, -0.02
1798, 3.02, -1.37, -3.92, -0.99, 0.02, -0.03
1805, 2.85, -1.45, -4.11, -0.99, 0.02, -0.03
1813, 2.66, -1.47, -4.17, -0.99, 0.01, -0.03
1821, 2.50, -1.57, -4.09, -1.00, 0.01, -0.04
1828, 2.24, -1.73, -3.91, -1.00, 0.00, -0.03
1837, 1.97, -1.66, -3.73, -1.00, 0.00, -0.03
1845, 1.62, -1.48, -3.60, -1.00, 0.01, -0.04
1852, 1.21, -1.40, -3.62, -1.00, 0.01, -0.03
1860, 0.73, -1.31, -3.69, -1.00, 0.01, -0.03
1867, 0.11, -1.01, -3.86, -1.00, -0.00, -0.04
1875, -0.55, -0.79, -3.98, -1.00, -0.00, -0.04
1884, -1.21, -0.89, -3.98, -1.01, 0.00, -0.03
1892, -1.86, -0.85, -3.92, -1.02, 0.00, -0.03
1900, -2.38, -0.69, -3.85, -1.02, 0.01, -0.04
1908, -2.78, -0.58, -3.74, -1.02, 0.01, -0.02
1915, -3.05, -0.17, -3.69, -1.03, 0.02, -0.01
1924, -3.28, 0.61, -3.68, -1.03, 0.02, -0.01
1932, -3.57, 1.45, -3.73, -1.03, 0.02, -0.03
1939, -3.77, 2.20, -3.62, -1.03, 0.01, -0.03
1947, -3.98, 2.85, -3.30, -1.04, 0.01, -0.03
1955, -4.15, 3.37, -2.67, -1.04, 0.00, -0.03
1963, -4.24, 3.73, -1.85, -1.04, 0.00, -0.03
1971, -4.20, 4.02, -0.78, -1.03, 0.01, -0.02
1979, -4.02, 4.55, 0.32, -1.04, 0.02, -0.02
1986, -3.82, 5.13, 1.25, -1.03, 0.03, -0.02
1994, -3.65, 5.83, 1.83, -1.03, 0.03, -0.02
2001, -3.28, 6.69, 2.35, -1.02, 0.03, -0.01
2010, -2.96, 7.39, 2.75, -1.01, 0.03, -0.01
2017, -2.63, 7.97, 2.99, -1.01, 0.04, -0.02
2025, -2.29, 8.46, 3.27, -0.99, 0.04, -0.04
2032, -1.89, 8.56, 3.47, -0.98, 0.04, -0.03
2039, -1.54, 8.40, 3.54, -0.97, 0.04, -0.03
2048, -1.10, 7.97, 3.50, -0.96, 0.04, -0.03
2055, -0.76, 7.54, 3.13, -0.96, 0.04, -0.03
2063, -0.44, 7.21, 2.64, -0.96, 0.05, -0.02
2070, -0.09, 6.78, 1.95, -0.96, 0.05, -0.02
2078, 0.17, 6.26, 1.19, -0.95, 0.05, -0.02
2085, 0.43, 5.59, 0.35, -0.95, 0.05, -0.03
2093, 0.55, 4.98, -0.47, -0.95, 0.04, -0.04
2101, 0.66, 4.09, -1.34, -0.95, 0.04, -0.05
2108, 0.82, 3.02, -2.09, -0.96, 0.04, -0.04
2116, 0.99, 2.11, -2.53, -0.96, 0.04, -0.04
2123, 1.18, 1.18, -2.95, -0.97, 0.03, -0.03
2131, 1.33, 0.26, -3.27, -0.97, 0.03, -0.03
2139, 1.39, -0.43, -3.56, -0.97, 0.03, -0.03
2147, 1.40, -1.18, -3.94, -0.97, 0.03, -0.04
2155, 1.33, -1.85, -4.40, -0.99, 0.03, -0.05
2162, 1.19, -2.38, -4.90, -0.99, 0.03, -0.04
2170, 1.05, -2.75, -5.18, -1.00, 0.02, -0.05
2178, 0.96, -3.05, -5.27, -1.01, 0.00, -0.05
2186, 0.85, -3.36, -5.15, -1.02, 0.00, -0.05
2194, 0.76, -3.48, -4.85, -1.03, -0.00, -0.05
2201, 0.61, -3.54, -4.41, -1.03, -0.01, -0.05
2209, 0.47, -3.36, -3.88, -1.03, 0.00, -0.04
2217, 0.37, -3.04, -3.22, -1.03, -0.00, -0.05
2226, 0.26, -2.73, -2.53, -1.03, -0.00, -0.04
2234, 0.14, -2.41, -2.05, -1.03, -0.01, -0.03
2241, -0.12, -1.85, -1.77, -1.03, 0.00, -0.04
2249, -0.46, -1.37, -1.50, -1.02, 0.01, -0.05
2257, -0.72, -1.13, -1.31, -1.02, -0.00, -0.04
2266, -1.01, -0.87, -1.02, -1.02, -0.00, -0.03
2274, -1.22, -0.47, -0.72, -1.01, -0.00, -0.04
2282, -1.47, -0.32, -0.44, -1.01, 0.00, -0.04
2290, -1.71, -0.32, -0.20, -1.01, 0.00, -0.03
2297, -1.98, -0.12, -0.05, -1.01, 0.00, -0.03
2306, -2.27, 0.17, 0.02, -1.01, 0.01, -0.03
2314, -2.47, 0.29, 0.06, -1.01, 0.00, -0.03
